Data,Log_stopa_zwrotu,RV_21,Zamkniecie
2017-11-08,-0.0091213791182443,0.1290535257019756,2513.34
2017-11-09,-0.0140760204891877,0.1357957711780482,2478.21
2017-11-10,-0.0083431234200075,0.127148661979993,2457.62
2017-11-13,-0.0012295867776649,0.1264228991914022,2454.6
2017-11-14,0.0039642658570476,0.1275744749503734,2464.35
2017-11-15,-0.0185903853057232,0.1401275745471239,2418.96
2017-11-16,-0.0032504733519998,0.1386254717418009,2411.11
2017-11-17,0.0134792584080036,0.148108203523055,2443.83
2017-11-20,0.0098780913643622,0.1449929873622669,2468.09
2017-11-21,0.0084685921382272,0.1478654855752949,2489.08
2017-11-22,0.0001687228089119,0.1475276404590494,2489.5
2017-11-23,0.0057796104754303,0.1435689350707677,2503.93
2017-11-24,-0.0099054024914332,0.1485262009570243,2479.25
2017-11-27,0.007193986495787,0.1501679597653557,2497.15
2017-11-28,-0.0045917485541318,0.1443084744456281,2485.71
2017-11-29,-0.0201024658636045,0.1537580011225922,2436.24
2017-11-30,-0.01137283591121,0.1563807090186959,2408.69
2017-12-01,-0.0078231386710928,0.1555934284945318,2389.92
2017-12-04,0.0059365181532216,0.1580757067732206,2404.15
2017-12-05,0.0014838308828049,0.1543208029354,2407.72
2017-12-06,-0.0054348073028693,0.1499264583527028,2394.67
2017-12-07,-0.0005555544095386,0.1482579406220135,2393.34
2017-12-08,0.0064512725384766,0.1447777624339183,2408.83
2017-12-11,-0.0091331310284454,0.145283403276237,2386.93
2017-12-12,0.0111445324087022,0.151639855855714,2413.68
2017-12-13,-0.0017498978162994,0.1506663500302299,2409.46
2017-12-14,0.0103839234299412,0.1413642400975206,2434.61
2017-12-15,-0.0072801647302887,0.1433177362883149,2416.95
2017-12-18,0.0201234307107219,0.1526672859278081,2466.08
2017-12-19,-0.0040999068009036,0.1494136033139126,2455.99
2017-12-20,0.0013590165092246,0.1461909862677893,2459.33
2017-12-21,0.0017306805974161,0.1463907774941915,2463.59
2017-12-22,-0.0073086994559138,0.1463397546638055,2445.65
2017-12-27,0.0142016239081287,0.1518317697881858,2480.63
2017-12-28,-0.0001531986263499,0.1495780937711128,2480.25
2017-12-29,-0.0077062626132602,0.1510795009498693,2461.21
