Data,Log_stopa_zwrotu,RV_21,Zamkniecie
2017-11-14,-0.0230095252768403,0.1945971733087731,70826.59
2017-11-16,0.023514674164419,0.2166285279531765,72511.79
2017-11-17,0.0126825392603369,0.2217519818667135,73437.28
2017-11-21,0.0156366780573132,0.2287510869900577,74594.62
2017-11-22,-0.0010170782968057,0.2285292384271502,74518.79
2017-11-23,-0.0004323334186103,0.2283623951527991,74486.58
2017-11-24,-0.0044293833160306,0.2247671460495982,74157.38
2017-11-27,-0.001328734034399,0.2196203505718844,74058.91
2017-11-28,0.0010905634958856,0.2188769450426956,74139.72
2017-11-29,-0.0196038467351634,0.2258660797457994,72700.45
2017-11-30,-0.0100844531848411,0.2272316240072683,71970.99
2017-12-01,0.0040691858385492,0.223216432078011,72264.45
2017-12-04,0.0113615773939636,0.2268334827255163,73090.17
2017-12-05,0.013901793628976,0.2313083530740317,74113.35
2017-12-06,-0.0114669495484558,0.2347418626443994,73268.35
2017-12-07,-0.0107152850414692,0.2363640161427361,72487.45
2017-12-08,0.0033658094694971,0.2189831297393187,72731.84
2017-12-11,0.0009372517553195,0.1970396170778619,72800.04
2017-12-12,0.0138255434832196,0.1914418779625404,73813.53
2017-12-13,-0.012256720647162,0.1927811965957442,72914.34
2017-12-14,-0.0066795222751457,0.1938030291771472,72428.93
2017-12-15,0.0024651715988321,0.1749153998884252,72607.7
2017-12-18,0.0069687219199404,0.1567453986692937,73115.45
2017-12-19,-0.0059683644086848,0.1515523570261971,72680.37
2017-12-20,0.0094033178224171,0.1445705998964011,73367.03
2017-12-21,0.0237909473918802,0.1677619337441782,75133.43
2017-12-22,0.0007064930327106,0.1677378807856186,75186.53
2017-12-26,0.0069081762654583,0.1681836088701251,75707.73
2017-12-27,0.0048070899136711,0.1684627809551422,76072.54
2017-12-28,0.0043225621825922,0.1687893270560426,76402.08
